timestamp,gaze_x,gaze_y,pupil_left,pupil_right,blink,focus_score
1764433285.9288511,-0.02863592272940531,-0.03233397105799361,7.776,4.204,0,0.861
1764433285.9432502,-0.038045145910583604,-0.030869073858242564,8.026,4.446,0,0.865
1764433285.981712,-0.042016217522023794,-0.023927356225656615,7.758,4.510,0,0.866
1764433286.0296,-0.04326881832876495,-0.023932407276511747,7.497,4.526,0,0.868
1764433286.0507424,-0.04414563889348377,-0.024444992785865968,7.315,4.537,0,0.867
1764433286.0785801,-0.03923528055877197,-0.01664853198714324,7.716,4.937,0,0.869
1764433286.0969028,-0.04046469639114038,-0.011320639057666991,7.490,5.218,0,0.867
1764433286.1414516,-0.026603065251575825,-0.025257780673700228,7.663,4.996,0,0.865
1764433286.1738315,-0.012400426219089614,-0.03657184918652237,7.434,5.370,0,0.864
1764433286.2224052,0.004140214467150037,-0.051989183319454416,7.750,5.388,0,0.861
1764433286.250797,0.004180201409056253,-0.06278131721250685,7.518,5.401,0,0.862
1764433286.265739,-0.006155055594857416,-0.08027170837354108,7.469,5.519,0,0.861
1764433286.3010828,0.008444497520846868,-0.07466185578050714,7.716,5.423,0,0.859
1764433286.3503013,-0.012678595325150727,-0.06241287169592773,7.426,5.243,0,0.860
1764433286.3622086,0.0014934043250261625,-0.06226795755557053,7.464,5.420,0,0.861
1764433286.3986578,-0.008316965150619134,-0.07567259053181433,7.432,5.812,0,0.865
1764433286.4626706,0.004007184223626222,-0.04453064243209911,7.484,6.676,0,0.857
1764433286.4830682,-0.007750526599017416,-0.0431158941469139,7.404,7.282,0,0.844
1764433286.494771,-0.006386907080850598,-0.06358193561943905,7.390,7.115,0,0.836
1764433286.5710247,-0.029825085968741033,-0.22527658570283815,11.984,7.092,0,0.753
1764433286.5883648,-0.0055091391254872175,0.0009906005343290891,13.344,7.075,0,0.710
1764433286.607151,-0.03010639738784105,-0.050056579625969565,12.310,7.397,0,0.688
1764433286.6384544,-7.447817148873229e-05,-0.04603960573817871,10.381,6.893,1,0.682
1764433286.6704426,-7.447817148873229e-05,-0.04603960573817871,10.381,6.893,1,0.681
1764433286.7214787,0.06213083629445058,-0.03865888343701494,8.562,5.700,1,0.683
1764433286.7449784,0.0809915854061154,-0.02706121840591046,7.288,5.700,1,0.684
1764433286.7850442,0.08764649073666167,-0.02950832907461352,6.630,5.411,1,0.685
1764433286.8149168,0.0792502707883905,-0.02709522429162341,6.200,5.703,1,0.686
1764433286.834803,0.06655473500641887,-0.020860596398075658,5.900,6.237,1,0.687
1764433286.8805892,0.08028396667840618,-0.011341547913435567,5.782,6.084,1,0.687
1764433286.8968012,0.08075234810345588,-0.014040274015595431,5.620,5.792,1,0.685
1764433286.9966505,0.05954047766451397,-0.036557440822774505,5.884,5.260,0,0.683
1764433287.0156808,0.048562392336174404,-0.05421339698173938,6.059,4.938,0,0.681
1764433287.0313284,0.03920200796865547,-0.06294937788721756,6.081,4.758,0,0.678
1764433287.0485995,0.057151550505595,-0.0706949993036611,6.432,4.870,0,0.677
1764433287.1215396,0.0493810853539165,-0.09011149951256277,7.201,4.724,0,0.676
1764433287.1344202,0.04185842641440833,-0.10370304965879393,7.740,4.621,0,0.675
1764433287.157303,0.04614872457704229,-0.11009213476115562,8.026,5.082,0,0.675
1764433287.1988583,0.046434541986538236,-0.11510797259367837,8.157,5.409,0,0.674
1764433287.2182453,0.05185200547753323,-0.11657558081557462,8.402,5.638,0,0.674
1764433287.2463784,0.049644229921229716,-0.11182029787524994,8.665,5.354,0,0.673
1764433287.2654722,0.042359656597034646,-0.11414377373006626,8.633,5.155,0,0.672
1764433287.3100379,0.05682567266140245,-0.11033542421974178,8.414,5.375,0,0.672
1764433287.3418977,0.04086492738472078,-0.1174521882581672,8.578,5.229,0,0.672
1764433287.3910792,0.042735883951913176,-0.10721653178071691,8.482,5.145,0,0.672
1764433287.4221277,0.045729512705733166,-0.10033566315559261,8.501,5.038,0,0.672
1764433287.4474802,0.047771528459230606,-0.09482735551326253,8.515,4.962,0,0.673
1764433287.4698768,0.0519183307910267,-0.09137914885928364,8.456,4.894,0,0.675
1764433287.5171697,0.05092616488705208,-0.09729873753483176,8.543,4.965,0,0.676
1764433287.5420191,0.045340344406443696,-0.10307288439032425,8.519,5.014,0,0.704
1764433287.5671554,0.042999110649728035,-0.10971623646453131,8.747,5.099,0,0.744
1764433287.6298914,0.03807039194756313,-0.1448267278440125,8.690,6.262,0,0.780
1764433287.647205,0.04114202798648247,-0.13788233267921465,8.651,6.113,0,0.800
1764433287.6619978,0.04329217321372601,-0.05915350244066751,8.623,5.686,0,0.803
1764433287.7255318,0.049652347336564664,-0.08175527779542366,8.681,5.658,0,0.804
1764433287.757963,0.05310446922255178,-0.09866347706549222,8.721,5.638,0,0.805
1764433287.7853074,0.05552095454274276,-0.1104992165545402,8.750,5.624,0,0.804
1764433287.8069293,0.05169075513644161,-0.11987119071861267,8.772,5.723,0,0.804
1764433287.8394744,0.05118352859550913,-0.1264315726334634,8.788,5.792,0,0.804
1764433287.9005396,0.046245136683522925,-0.10242255538887907,7.833,6.311,1,0.808
1764433287.9506426,0.008038262345132597,-0.08202912210554844,6.725,14.774,1,0.749
1764433287.968113,-0.017425752590291117,-0.05610697967678233,6.056,11.616,1,0.742
1764433287.9825082,-0.017425752590291117,-0.05610697967678233,6.056,11.616,1,0.744
1764433287.9989035,-0.017425752590291117,-0.05610697967678233,6.056,11.616,1,0.748
1764433288.0458724,0.04649762536070926,-0.0338401031650521,6.322,10.028,1,0.749
1764433288.078079,0.06298312036119207,-0.03564459395466678,6.279,7.992,0,0.753
1764433288.105366,0.06573673497747218,-0.031155925913194275,6.322,6.567,0,0.754
1764433288.1267173,0.05434904781756392,-0.05201748147256956,6.420,5.913,0,0.750
1764433288.19234,0.05104252187809184,-0.07898470079891456,7.114,5.873,0,0.750
1764433288.223499,0.04320259140162074,-0.09777117461721115,7.658,5.805,0,0.750
1764433288.2451608,0.02406790093765625,-0.15904851788422178,8.483,6.865,0,0.746
1764433288.2690904,0.022961661091141984,-0.1531364987508393,8.395,6.766,0,0.744
1764433288.3008502,0.032406496097132836,-0.14202888245892095,8.279,6.729,0,0.743
1764433288.366717,0.035456286398427767,-0.14756333366327365,8.361,6.851,0,0.741
1764433288.3816185,0.03759113960933422,-0.14622911617298714,8.255,6.937,0,0.740
1764433288.4020324,0.0315746672917514,-0.1536212508863085,8.362,6.954,0,0.739
1764433288.4628706,0.03336313666944343,-0.1573174843160682,8.314,7.210,0,0.737
1764433288.4906688,0.0389791956686104,-0.14658057235458113,8.200,7.027,0,0.738
1764433288.511051,0.029232900736143277,-0.1496625600684967,8.226,7.125,0,0.738
1764433288.5428574,0.037796363848633684,-0.14472212538128104,8.244,7.100,0,0.739
1764433288.6056774,0.034457454694043634,-0.21495766167994013,8.383,9.372,0,0.726
1764433288.6292202,0.036468044372787056,-0.19781818926291458,8.481,8.732,0,0.719
1764433288.6428647,0.037310239756603164,-0.20495099335360542,8.570,8.735,0,0.712
1764433288.685199,0.029725863481796122,-0.17729178230404558,8.393,7.961,0,0.711
1764433288.7196763,0.03259071313290951,-0.15793033456935368,8.229,7.493,0,0.712
1764433288.734554,0.03939683252637011,-0.13717623419854763,8.114,7.240,0,0.713
1764433288.7842171,0.041534304507589624,-0.12976249437376602,8.111,6.958,0,0.714
1764433288.8110707,0.03989828851763151,-0.12403120982975227,7.982,6.761,0,0.714
1764433288.830635,0.0481733671797333,-0.12314431064894266,7.254,6.584,0,0.713
1764433288.8627973,0.053513023692479914,-0.11953435078759325,6.756,6.532,0,0.711
1764433288.9301343,0.06408955136734457,-0.11456172671073561,6.481,6.518,0,0.742
1764433288.9482636,0.07194601929047459,-0.1124848753641817,6.366,6.507,0,0.748
1764433288.96122,0.0748187352424627,-0.11392963014623153,6.151,6.468,0,0.749
1764433289.0217748,0.07505098028237198,-0.1072705039482118,6.002,6.494,0,0.750
1764433289.040808,0.07412659528856941,-0.0995211709455665,5.924,6.424,0,0.753
1764433289.069729,0.06883525701820412,-0.0971845825077463,5.754,6.360,0,0.751
1764433289.1019576,0.08985134657940941,-0.06689284411905883,5.532,5.926,1,0.749
1764433289.1602175,0.12593942086645626,-0.06421629523116738,5.009,5.926,1,0.741
1764433289.1911798,0.13838404388188158,-0.05355647912558534,4.566,5.758,1,0.734
1764433289.2088935,0.16561883071731714,-0.04695511509805467,4.212,5.015,1,0.719
1764433289.2489119,0.15506361628473056,-0.046060280173381346,4.338,5.159,1,0.707
1764433289.2709334,0.14036271321749333,-0.05269674157591239,4.375,5.159,1,0.695
1764433289.2844267,0.05848117197951799,0.0074304627150431485,7.171,5.362,1,0.687
1764433289.3430922,0.05195460694692735,-0.003593142502631916,6.551,6.033,0,0.682
1764433289.390966,0.047138975850991374,-0.014619942834846354,6.508,6.438,0,0.677
1764433289.44207,0.050042737641148506,-0.02955214180257433,5.990,6.612,0,0.675
1764433289.4588017,0.05093900725789492,-0.04000468107998391,5.627,6.733,0,0.674
1764433289.487674,0.05724821417143566,-0.046185094937806856,5.414,6.658,0,0.673
1764433289.517163,0.04802829537455054,-0.03119320282010123,5.507,7.218,0,0.673
1764433289.5327284,0.0552107158530946,-0.02978978742861625,5.572,7.051,0,0.673
1764433289.5660715,0.05910204655171167,-0.04698921483639508,5.452,6.831,0,0.688
1764433289.5988352,0.06182597804074362,-0.05675608674911291,5.313,6.676,0,0.703
1764433289.6630483,0.06373273008306599,-0.0635928970880154,5.215,6.539,0,0.722
1764433289.6828682,0.07258910153433666,-0.06085701930360218,5.048,6.444,0,0.736
1764433289.7138135,0.06835895492496734,-0.06625415781893976,5.030,6.364,0,0.748
1764433289.7578852,0.07072911523836747,-0.06894519825793699,4.941,6.309,0,0.758
1764433289.775618,0.07119775126727124,-0.07082892656523504,4.878,6.270,0,0.768
1764433289.80669,0.07666648912819658,-0.07932333159961709,5.354,6.285,0,0.778
1764433289.8694563,0.07802424989961897,-0.06763107520273597,5.119,6.332,0,0.784
1764433289.897074,0.07187887969163803,-0.060004090304252904,4.954,6.278,0,0.787
1764433289.9127288,0.062321144637901435,-0.06186452329202842,4.965,6.494,0,0.790
1764433289.9347568,0.06818013721491038,-0.05891781452576383,4.902,6.694,0,0.793
1764433289.9838362,0.06022609605043733,-0.046924288349852926,4.791,7.138,0,0.796
1764433290.0042977,0.05248435419182787,-0.03759008484884974,4.713,7.555,0,0.796
1764433290.030058,0.04434774358645335,-0.0328347985246296,4.792,7.846,0,0.795
1764433290.0936136,0.031685713000635864,-0.012164200864473923,4.906,8.697,0,0.787
1764433290.1118155,0.021735335068824548,0.002305217497635053,4.986,9.293,0,0.775
1764433290.1279702,0.008951794589584982,-0.03430767280341542,6.145,9.020,0,0.766
1764433290.1905332,-0.0009471825224683121,-0.12861023262246984,8.375,8.428,0,0.747
1764433290.2189696,0.010305351680912624,-0.11102518655114384,7.307,8.051,0,0.752
1764433290.2695081,0.025000307441461096,-0.0998520179375794,6.560,7.749,0,0.763
1764433290.29689,0.009199819952105899,-0.17790036512547552,8.665,7.538,0,0.760
1764433290.3182976,0.01740825341311457,-0.1355974492637221,7.493,7.376,0,0.753
1764433290.3521605,0.029972338654002458,-0.1105308627059494,6.672,7.663,0,0.751
1764433290.3726804,0.01268024180088485,-0.18423919282697077,8.744,7.864,0,0.733
1764433290.415187,0.0005757740037025255,-0.23697138754804947,10.193,8.005,0,0.702
1764433290.4327557,-0.007897353454325101,-0.2738839238528046,11.208,8.103,0,0.668
1764433290.4472966,0.018780152977229472,-0.13015748187482884,11.563,8.172,0,0.652
1764433290.4942377,0.03854136400105675,-0.02954897249024581,11.811,8.220,0,0.636
1764433290.5449574,0.05237421171773583,0.040876984078962314,11.985,7.896,0,0.625
1764433290.6174455,0.029448509467237278,-0.1826015261644891,15.231,7.669,0,0.602
1764433290.6385517,0.013400517891888293,-0.3401728469712688,17.504,7.510,0,0.564
1764433290.6536498,0.0032538803108830726,-0.4504727715360146,19.095,7.398,0,0.523
1764433290.6770124,0.020854791316432444,-0.31957995193291766,14.733,7.332,1,0.514
1764433290.7366903,0.07259835392150282,-0.23170596635304225,11.329,7.332,1,0.510
1764433290.7536721,0.10881884774505209,-0.16819417644712956,9.202,7.332,1,0.513
1764433290.7846131,0.10742319342153646,-0.11565259017965747,8.120,7.332,1,0.517
1764433290.8180711,-0.03209543127159102,0.19375909596514893,8.065,15.296,1,0.514
1764433290.8337839,-0.1355102801509832,0.4170048849621656,8.019,20.870,1,0.491
1764433290.865739,-0.14288091152070787,0.3256484787620534,9.166,16.836,1,0.484
1764433290.9305496,-0.01029331790639268,0.13437686003462312,11.289,14.990,1,0.483
1764433290.953738,-0.008786350202459001,0.10374759649063942,9.276,13.698,1,0.487
1764433290.9669044,0.1802625983365395,-0.1763885401640622,16.240,12.793,1,0.482
1764433291.0063446,0.15721148681976743,-0.16487514017017948,14.468,12.160,1,0.484
1764433291.093919,0.1073306494694893,-0.09812010800054856,11.958,11.717,1,0.491
1764433291.1159315,0.07355042696065837,-0.05139158548180692,10.202,11.407,1,0.498
1764433291.133007,0.042246168437678186,-0.025203358849122545,8.737,11.189,1,0.505
1764433291.1699471,0.01924623094985299,-0.006871600206243484,7.711,11.037,1,0.508
1764433291.1859415,0.004233231230114421,0.0070969944801354285,6.993,10.931,0,0.506
1764433291.2013307,0.0002458705567322042,0.024483706412774697,6.709,10.857,0,0.507
1764433291.245893,-0.012560809864945779,0.04006820111420102,6.504,10.813,0,0.511
1764433291.2781062,-0.012893357419296043,0.04978687121472326,6.263,10.782,0,0.510
1764433291.3065019,-0.013126140707341225,0.056589940285088826,6.095,10.761,0,0.512
1764433291.342348,-0.028442956880231962,0.05602082569438613,5.685,10.746,0,0.516
1764433291.3901966,-0.024879013915541193,0.03419387405232281,5.552,10.080,0,0.512
1764433291.4234476,-0.02092321487921876,0.018698557686428276,5.453,9.614,0,0.506
1764433291.444654,-0.018154155553793055,0.007851836230302101,5.383,9.287,0,0.500
1764433291.487225,-0.016215814025995062,-0.0008278253107252909,5.187,9.059,0,0.492
1764433291.505741,-0.014858974956536467,-0.006903588389444465,5.049,8.899,0,0.485
1764433291.5206041,-0.013909187607915449,-0.010069666022808819,4.953,8.787,0,0.479
1764433291.582184,-0.020358960969809593,0.014986806906563406,4.838,9.515,0,0.474
1764433291.597601,-0.023786845801396422,0.032526337957123966,4.757,10.025,0,0.477
1764433291.6628706,-0.01907174067757835,0.016444325898050016,4.693,9.575,0,0.489
1764433291.6838925,-0.015771167090905702,0.005186917456698249,4.649,9.260,0,0.491
1764433291.7099748,-0.006642583762053028,-0.009511450270429805,4.720,8.780,0,0.490
1764433291.7421548,-0.0002525754318561564,-0.01980030767941944,4.725,8.445,0,0.487
1764433291.8049948,0.004220430399281654,-0.027002507865712184,4.730,8.209,0,0.484
1764433291.823894,0.007351534481078121,-0.03965274364829115,4.872,8.045,0,0.485
1764433291.8530781,0.009543307338335649,-0.04089921304392238,4.833,7.930,0,0.515
1764433291.901702,0.011077548338415916,-0.0428586981426035,4.866,7.849,0,0.541
1764433291.9151435,0.012299738382345816,-0.034546543245277124,4.866,7.792,0,0.557
1764433291.9514103,0.013155271413096744,-0.02872803481714866,4.866,7.753,0,0.565
1764433291.9774134,0.011481417261894864,-0.024655078917458738,4.866,7.725,0,0.618
1764433291.99317,-0.005599371553037231,-0.025213100696766706,6.056,9.108,0,0.680
1764433292.0306478,0.010379682337116485,-0.037156746245312455,5.705,8.519,0,0.727
1764433292.0945282,0.01474683824204227,-0.037562752674748894,5.455,8.262,0,0.759
1764433292.1162343,0.017803847375490317,-0.03898332081171817,5.279,8.081,0,0.778
1764433292.1441197,0.019943753768903952,-0.04101938517426344,5.210,7.955,0,0.790
1764433292.1742585,0.023842050563133953,-0.04837760124253777,5.092,7.867,0,0.799
1764433292.2236972,0.032302083615537706,-0.05382479517807683,4.985,7.651,0,0.805
1764433292.2384586,0.0393110632739594,-0.05763783093295418,4.911,7.499,0,0.809
1764433292.270218,0.01694462176212731,-0.023696284024609358,4.989,8.794,0,0.820
1764433292.3335857,0.029697203612935694,-0.04306961225596173,5.044,8.414,0,0.832
1764433292.3613882,0.03748764727213799,-0.05663094201790839,5.083,8.148,0,0.841
1764433292.3769698,0.052328309612235724,-0.04398948549949251,5.074,8.148,1,0.822
1764433292.4167044,0.10610445440972449,-0.04356437898007954,4.651,6.579,1,0.806
1764433292.4470487,0.10760645142014036,-0.03466173195272246,4.497,6.579,1,0.777
1764433292.4674056,0.10865784932743146,-0.028429879033572504,4.390,6.579,1,0.753
1764433292.4945424,0.059393827862535234,-0.017817581990167537,5.381,6.579,1,0.749
1764433292.5416782,0.020593536646631928,-0.0007163550121649029,6.505,6.592,1,0.750
1764433292.5893037,0.024683332795499616,-0.006305019937086733,6.266,6.714,1,0.751
1764433292.6057618,0.027546190099706998,-0.00902660919405589,6.099,6.799,1,0.754
1764433292.6528795,0.021209210540150503,-0.0036506422461159292,5.657,7.385,0,0.755
1764433292.6871607,0.018996645006563975,-0.013573236133545911,5.347,7.360,0,0.756
1764433292.7139375,0.015224528974950385,-0.020519051854746898,5.131,7.343,0,0.757
1764433292.7507136,0.007198672258749856,-0.0308159054682833,4.973,7.331,0,0.758
1764433292.7831511,0.00266752907914874,-0.038023702997758785,4.862,7.323,0,0.758
1764433292.8059452,-0.0015912276683112945,-0.04306916126839162,4.785,7.317,0,0.757
1764433292.8306792,-0.005165242767027391,0.022618385531098066,5.686,8.821,0,0.754
1764433292.8618803,0.9390720770986539,-2.3248785925788247,70.891,9.875,0,0.240
1764433292.910589,0.6543860270915874,-1.5876916946470745,51.530,10.612,0,0.208
1764433292.981195,0.4485840529562061,-1.0748229214308176,37.793,11.128,1,0.198
1764433293.007975,0.30452267106143927,-0.7180381003375407,28.178,11.490,1,0.194
1764433293.0254016,1.3584039649811026,-2.435960003569612,28.178,34.094,0,0.168
1764433293.0766351,1.5256757361492976,-2.6815177581923098,21.320,49.916,0,0.149
1764433293.0963893,1.0519651101661684,-1.8481592686792805,16.519,38.641,0,0.143
1764433293.1135006,0.5247154980649346,-0.937634412976682,24.126,30.749,0,0.141
1764433293.1751592,0.3785656707798416,-0.6664231404670766,18.830,24.024,0,0.141
1764433293.1890206,0.27626079168027656,-0.4765752497103528,15.123,19.317,0,0.142
1764433293.2166557,0.2054378901445731,-0.3368635443624643,12.378,15.820,0,0.143
1764433293.2472408,0.15586185906958067,-0.24361080516439684,10.466,13.173,0,0.143
1764433293.2635992,0.1279768191352678,-0.17947025136211342,9.128,11.363,0,0.144
1764433293.294541,0.10845729118124878,-0.12805012457008025,8.249,10.096,0,0.144
1764433293.3261573,0.09588057813517453,-0.09205603581565702,7.799,9.209,1,0.145
1764433293.3897426,0.07205711615707283,-0.0449728219089045,7.301,9.651,0,0.145
